id,name,reg_file,ver_file,date,status,message
1417,Daniel123,data/registration_Daniel123_H11M15S49_ASUS_Z00AD.csv,data/verification_Daniel123_H11M19S48_ASUS_Z00AD.csv,9/17/2017,1,Pass! Try next round.; 
1419,Daniel123,data/registration_Daniel123_H11M15S49_ASUS_Z00AD.csv,data/verification_Daniel123_H11M21S6_ASUS_Z00AD.csv,9/17/2017,0,Fail! Try next round.; 
1420,Daniel123,data/registration_Daniel123_H11M15S49_ASUS_Z00AD.csv,data/verification_Daniel123_H11M22S39_ASUS_Z00AD.csv,9/17/2017,0,Fail! Try next round.; 
1421,Daniel123,data/registration_Daniel123_H11M15S49_ASUS_Z00AD.csv,data/verification_Daniel123_H11M23S53_ASUS_Z00AD.csv,9/17/2017,0,Fail! Enter code.;Code: 58274
860,Dax,data/registration_Dax_H18M12S0_SM_G928V.csv,data/verification_Dax_H18M15S28_SM_G928V.csv,9/14/2017,1,Pass! Try next round.; 
861,Dax,data/registration_Dax_H18M12S0_SM_G928V.csv,data/verification_Dax_H18M17S38_SM_G928V.csv,9/14/2017,1,Pass! Try next round.; 
863,Dax,data/registration_Dax_H18M12S0_SM_G928V.csv,data/verification_Dax_H18M19S14_SM_G928V.csv,9/14/2017,1,Pass! Try next round.; 
864,Dax,data/registration_Dax_H18M12S0_SM_G928V.csv,data/verification_Dax_H18M20S52_SM_G928V.csv,9/14/2017,1,Pass! Try next round.; 
866,Dax,data/registration_Dax_H18M12S0_SM_G928V.csv,data/verification_Dax_H18M22S34_SM_G928V.csv,9/14/2017,1,Pass! Enter code.;Code: 37017
1337,decoy,data/registration_decoy_H13M47S52_SM_G955U.csv,data/verification_decoy_H13M50S11_SM_G955U.csv,9/16/2017,1,Pass! Try next round.; 
1338,decoy,data/registration_decoy_H13M47S52_SM_G955U.csv,data/verification_decoy_H13M51S45_SM_G955U.csv,9/16/2017,1,Pass! Try next round.; 
1340,decoy,data/registration_decoy_H13M47S52_SM_G955U.csv,data/verification_decoy_H13M53S0_SM_G955U.csv,9/16/2017,1,Pass! Try next round.; 
1341,decoy,data/registration_decoy_H13M47S52_SM_G955U.csv,data/verification_decoy_H13M54S3_SM_G955U.csv,9/16/2017,1,Pass! Try next round.; 
1342,decoy,data/registration_decoy_H13M47S52_SM_G955U.csv,data/verification_decoy_H13M55S51_SM_G955U.csv,9/16/2017,1,Pass! Enter code.;Code: 97913
1104,dimple,data/registration_dimple_H9M13S18_2PQ93.csv,data/verification_dimple_H9M25S3_2PQ93.csv,9/15/2017,1,Pass! Try next round.; 
1119,dimple,data/registration_dimple_H9M13S18_2PQ93.csv,data/verification_dimple_H9M51S29_2PQ93.csv,9/15/2017,1,Pass! Try next round.; 
1120,dimple,data/registration_dimple_H9M13S18_2PQ93.csv,data/verification_dimple_H9M53S9_2PQ93.csv,9/15/2017,1,Pass! Try next round.; 
1122,dimple,data/registration_dimple_H9M13S18_2PQ93.csv,data/verification_dimple_H9M55S8_2PQ93.csv,9/15/2017,1,Pass! Try next round.; 
1123,dimple,data/registration_dimple_H9M13S18_2PQ93.csv,data/verification_dimple_H9M56S53_2PQ93.csv,9/15/2017,1,Pass! Enter code.;Code: 52062
1128,dimple,data/registration_dimple_H9M13S18_2PQ93.csv,data/verification_dimple_H9M58S50_2PQ93.csv,9/15/2017,1,No more try please!; 
1129,dimple,data/registration_dimple_H9M13S18_2PQ93.csv,data/verification_dimple_H10M8S23_2PQ93.csv,9/15/2017,1,No more try please!; 
1167,DocNEMS,data/registration_DocNEMS_H9M27S8_ONEPLUSA3000.csv,data/verification_DocNEMS_H9M31S37_ONEPLUSA3000.csv,9/15/2017,1,Pass! Try next round.; 
1170,DocNEMS,data/registration_DocNEMS_H9M27S8_ONEPLUSA3000.csv,data/verification_DocNEMS_H9M33S59_ONEPLUSA3000.csv,9/15/2017,1,Pass! Try next round.; 
1181,DocNEMS,data/registration_DocNEMS_H9M27S8_ONEPLUSA3000.csv,data/verification_DocNEMS_H9M46S42_ONEPLUSA3000.csv,9/15/2017,1,Pass! Try next round.; 
1581,DocNEMS,data/registration_DocNEMS_H9M27S8_ONEPLUSA3000.csv,data/verification_DocNEMS_H21M30S24_ONEPLUSA3000.csv,9/18/2017,1,Pass! Try next round.; 
1582,DocNEMS,data/registration_DocNEMS_H9M27S8_ONEPLUSA3000.csv,data/verification_DocNEMS_H21M32S29_ONEPLUSA3000.csv,9/18/2017,1,Pass! Enter code.;Code: 53601
883,dreddlord,data/registration_dreddlord_H7M29S51_RedmiNote4.csv,data/verification_dreddlord_H7M33S38_RedmiNote4.csv,9/14/2017,1,Pass! Try next round.; 
889,dreddlord,data/registration_dreddlord_H7M29S51_RedmiNote4.csv,data/verification_dreddlord_H7M35S15_RedmiNote4.csv,9/14/2017,1,Pass! Try next round.; 
890,dreddlord,data/registration_dreddlord_H7M29S51_RedmiNote4.csv,data/verification_dreddlord_H7M49S51_RedmiNote4.csv,9/14/2017,1,Pass! Try next round.; 
896,dreddlord,data/registration_dreddlord_H7M29S51_RedmiNote4.csv,data/verification_dreddlord_H8M0S6_RedmiNote4.csv,9/14/2017,1,Pass! Try next round.; 
897,dreddlord,data/registration_dreddlord_H7M29S51_RedmiNote4.csv,data/verification_dreddlord_H8M1S21_RedmiNote4.csv,9/14/2017,1,Pass! Enter code.;Code: 21105
1295,Eisenyx,data/registration_Eisenyx_H15M37S37_HTCDesireEYE.csv,data/verification_Eisenyx_H15M40S37_HTCDesireEYE.csv,9/16/2017,1,Pass! Try next round.; 
1296,Eisenyx,data/registration_Eisenyx_H15M37S37_HTCDesireEYE.csv,data/verification_Eisenyx_H15M43S18_HTCDesireEYE.csv,9/16/2017,1,Pass! Try next round.; 
1297,Eisenyx,data/registration_Eisenyx_H15M37S37_HTCDesireEYE.csv,data/verification_Eisenyx_H15M45S23_HTCDesireEYE.csv,9/16/2017,1,Pass! Try next round.; 
1244,Elamado,data/registration_Elamado_H2M49S3_ASUS_Z00AD.csv,data/verification_Elamado_H2M51S41_ASUS_Z00AD.csv,9/15/2017,1,Pass! Try next round.; 
1245,Elamado,data/registration_Elamado_H2M49S3_ASUS_Z00AD.csv,data/verification_Elamado_H2M53S44_ASUS_Z00AD.csv,9/15/2017,1,Pass! Try next round.; 
1246,Elamado,data/registration_Elamado_H2M49S3_ASUS_Z00AD.csv,data/verification_Elamado_H2M55S34_ASUS_Z00AD.csv,9/15/2017,1,Pass! Try next round.; 
1247,Elamado,data/registration_Elamado_H2M49S3_ASUS_Z00AD.csv,data/verification_Elamado_H2M56S45_ASUS_Z00AD.csv,9/15/2017,1,Pass! Try next round.; 
1248,Elamado,data/registration_Elamado_H2M49S3_ASUS_Z00AD.csv,data/verification_Elamado_H2M58S6_ASUS_Z00AD.csv,9/15/2017,1,Pass! Enter code.;Code: 90758
1242,Elamadox,data/registration_Elamadox_H2M36S50_ASUS_Z00AD.csv,data/verification_Elamadox_H2M40S30_ASUS_Z00AD.csv,9/15/2017,1,Pass! Try next round.; 
1243,Elamadox,data/registration_Elamadox_H2M36S50_ASUS_Z00AD.csv,data/verification_Elamadox_H2M43S31_ASUS_Z00AD.csv,9/15/2017,1,Pass! Try next round.; 
1400,froggymo,data/registration_froggymo_H22M57S56_SM_S320VL.csv,data/verification_froggymo_H23M2S32_SM_S320VL.csv,9/16/2017,1,Pass! Try next round.; 
1401,froggymo,data/registration_froggymo_H22M57S56_SM_S320VL.csv,data/verification_froggymo_H23M4S45_SM_S320VL.csv,9/16/2017,1,Pass! Try next round.; 
1402,froggymo,data/registration_froggymo_H22M57S56_SM_S320VL.csv,data/verification_froggymo_H23M6S44_SM_S320VL.csv,9/16/2017,1,Pass! Try next round.; 
1403,froggymo,data/registration_froggymo_H22M57S56_SM_S320VL.csv,data/verification_froggymo_H23M8S37_SM_S320VL.csv,9/16/2017,1,Pass! Try next round.; 
1404,froggymo,data/registration_froggymo_H22M57S56_SM_S320VL.csv,data/verification_froggymo_H23M10S3_SM_S320VL.csv,9/16/2017,1,Pass! Enter code.;Code: 81264
665,fuzzy,data/registration_fuzzy_H13M5S21_ASUS_Z00AD.csv,data/verification_fuzzy_H13M8S15_ASUS_Z00AD.csv,9/14/2017,1,Pass! Try next round.; 
670,fuzzy,data/registration_fuzzy_H13M5S21_ASUS_Z00AD.csv,data/verification_fuzzy_H13M10S13_ASUS_Z00AD.csv,9/14/2017,1,Pass! Try next round.; 
676,fuzzy,data/registration_fuzzy_H13M5S21_ASUS_Z00AD.csv,data/verification_fuzzy_H13M11S22_ASUS_Z00AD.csv,9/14/2017,0,Fail! Try next round.; 
680,fuzzy,data/registration_fuzzy_H13M5S21_ASUS_Z00AD.csv,data/verification_fuzzy_H13M12S29_ASUS_Z00AD.csv,9/14/2017,1,Pass! Try next round.; 
687,fuzzy,data/registration_fuzzy_H13M5S21_ASUS_Z00AD.csv,data/verification_fuzzy_H13M13S39_ASUS_Z00AD.csv,9/14/2017,1,Pass! Enter code.;Code: 53718
923,gracecar,data/registration_gracecar_H20M12S21_Pixel.csv,data/verification_gracecar_H20M14S42_Pixel.csv,9/14/2017,1,Pass! Try next round.; 
924,gracecar,data/registration_gracecar_H20M12S21_Pixel.csv,data/verification_gracecar_H20M16S24_Pixel.csv,9/14/2017,1,Pass! Try next round.; 
925,gracecar,data/registration_gracecar_H20M12S21_Pixel.csv,data/verification_gracecar_H20M17S36_Pixel.csv,9/14/2017,1,Pass! Try next round.; 
926,gracecar,data/registration_gracecar_H20M12S21_Pixel.csv,data/verification_gracecar_H20M19S5_Pixel.csv,9/14/2017,1,Pass! Try next round.; 
927,gracecar,data/registration_gracecar_H20M12S21_Pixel.csv,data/verification_gracecar_H20M19S56_Pixel.csv,9/14/2017,1,Pass! Enter code.;Code: 78244
785,hailey,data/registration_hailey_H16M10S1_SAMSUNG_SM_G930A.csv,data/verification_hailey_H16M13S37_SAMSUNG_SM_G930A.csv,9/14/2017,1,Pass! Try next round.; 
787,hailey,data/registration_hailey_H16M10S1_SAMSUNG_SM_G930A.csv,data/verification_hailey_H16M16S2_SAMSUNG_SM_G930A.csv,9/14/2017,1,Pass! Try next round.; 
788,hailey,data/registration_hailey_H16M10S1_SAMSUNG_SM_G930A.csv,data/verification_hailey_H16M17S39_SAMSUNG_SM_G930A.csv,9/14/2017,1,Pass! Try next round.; 
789,hailey,data/registration_hailey_H16M10S1_SAMSUNG_SM_G930A.csv,data/verification_hailey_H16M19S5_SAMSUNG_SM_G930A.csv,9/14/2017,1,Pass! Try next round.; 
790,hailey,data/registration_hailey_H16M10S1_SAMSUNG_SM_G930A.csv,data/verification_hailey_H16M20S27_SAMSUNG_SM_G930A.csv,9/14/2017,1,Pass! Enter code.;Code: 19261
1435,Hans,data/registration_Hans_H6M36S21_XT1254.csv,data/verification_Hans_H6M54S15_XT1254.csv,9/17/2017,1,Pass! Try next round.; 
1436,Hans,data/registration_Hans_H6M36S21_XT1254.csv,data/verification_Hans_H6M57S57_XT1254.csv,9/17/2017,1,Pass! Try next round.; 
1437,Hans,data/registration_Hans_H6M36S21_XT1254.csv,data/verification_Hans_H7M1S49_XT1254.csv,9/17/2017,1,Pass! Try next round.; 
1438,Hans,data/registration_Hans_H6M36S21_XT1254.csv,data/verification_Hans_H7M5S28_XT1254.csv,9/17/2017,1,Pass! Try next round.; 
1439,Hans,data/registration_Hans_H6M36S21_XT1254.csv,data/verification_Hans_H7M8S40_XT1254.csv,9/17/2017,1,Pass! Enter code.;Code: 67205
968,hari,data/registration_hari_H7M54S44_2014818.csv,data/verification_hari_H7M58S2_2014818.csv,9/14/2017,1,Pass! Try next round.; 
971,hari,data/registration_hari_H7M54S44_2014818.csv,data/verification_hari_H8M0S30_2014818.csv,9/14/2017,1,Pass! Try next round.; 
972,hari,data/registration_hari_H7M54S44_2014818.csv,data/verification_hari_H8M2S13_2014818.csv,9/14/2017,1,Pass! Try next round.; 
973,hari,data/registration_hari_H7M54S44_2014818.csv,data/verification_hari_H8M5S30_2014818.csv,9/14/2017,1,Pass! Try next round.; 
974,hari,data/registration_hari_H7M54S44_2014818.csv,data/verification_hari_H8M6S59_2014818.csv,9/14/2017,1,Pass! Enter code.;Code: 57834
1158,Harsh,data/registration_Harsh_H21M46S42_Redmi3S.csv,data/verification_Harsh_H21M49S29_Redmi3S.csv,9/15/2017,1,Pass! Try next round.; 
1159,Harsh,data/registration_Harsh_H21M46S42_Redmi3S.csv,data/verification_Harsh_H21M51S22_Redmi3S.csv,9/15/2017,1,Pass! Try next round.; 
1162,Harsh,data/registration_Harsh_H21M46S42_Redmi3S.csv,data/verification_Harsh_H21M53S7_Redmi3S.csv,9/15/2017,1,Pass! Try next round.; 
1164,Harsh,data/registration_Harsh_H21M46S42_Redmi3S.csv,data/verification_Harsh_H21M54S36_Redmi3S.csv,9/15/2017,1,Pass! Try next round.; 
1165,Harsh,data/registration_Harsh_H21M46S42_Redmi3S.csv,data/verification_Harsh_H21M56S54_Redmi3S.csv,9/15/2017,1,Pass! Enter code.;Code: 34567
1336,hayley9191,data/registration_hayley9191_H11M45S28_SAMSUNG_SM_N910A.csv,data/verification_hayley9191_H11M48S53_SAMSUNG_SM_N910A.csv,9/16/2017,1,Pass! Try next round.; 
1339,hayley9191,data/registration_hayley9191_H11M45S28_SAMSUNG_SM_N910A.csv,data/verification_hayley9191_H11M51S34_SAMSUNG_SM_N910A.csv,9/16/2017,1,Pass! Try next round.; 
1566,hayley9191,data/registration_hayley9191_H11M45S28_SAMSUNG_SM_N910A.csv,data/verification_hayley9191_H19M18S41_SAMSUNG_SM_N910A.csv,9/18/2017,0,Fail! Try next round.; 
1567,hayley9191,data/registration_hayley9191_H11M45S28_SAMSUNG_SM_N910A.csv,data/verification_hayley9191_H19M19S50_SAMSUNG_SM_N910A.csv,9/18/2017,0,Fail! Try next round.; 
1568,hayley9191,data/registration_hayley9191_H11M45S28_SAMSUNG_SM_N910A.csv,data/verification_hayley9191_H19M20S59_SAMSUNG_SM_N910A.csv,9/18/2017,0,Fail! Enter code.;Code: 61248
1571,hayley9191,data/registration_hayley9191_H11M45S28_SAMSUNG_SM_N910A.csv,data/verification_hayley9191_H19M28S54_SAMSUNG_SM_N910A.csv,9/18/2017,1,No more try please!; 
1573,hayley9191,data/registration_hayley9191_H11M45S28_SAMSUNG_SM_N910A.csv,data/verification_hayley9191_H19M30S9_SAMSUNG_SM_N910A.csv,9/18/2017,0,No more try please!; 
1130,highzenith,data/registration_highzenith_H9M20S8_SM_G935V.csv,data/verification_highzenith_H9M23S26_SM_G935V.csv,9/15/2017,1,Pass! Try next round.; 
1131,highzenith,data/registration_highzenith_H9M20S8_SM_G935V.csv,data/verification_highzenith_H9M25S7_SM_G935V.csv,9/15/2017,1,Pass! Try next round.; 
1132,highzenith,data/registration_highzenith_H9M20S8_SM_G935V.csv,data/verification_highzenith_H9M26S48_SM_G935V.csv,9/15/2017,1,Pass! Try next round.; 
1133,highzenith,data/registration_highzenith_H9M20S8_SM_G935V.csv,data/verification_highzenith_H9M28S20_SM_G935V.csv,9/15/2017,1,Pass! Try next round.; 
1134,highzenith,data/registration_highzenith_H9M20S8_SM_G935V.csv,data/verification_highzenith_H9M30S4_SM_G935V.csv,9/15/2017,1,Pass! Enter code.;Code: 21540
1135,Ian,data/registration_Ian_H16M17S37_VodafoneSmartultra6.csv,data/verification_Ian_H16M21S52_VodafoneSmartultra6.csv,9/15/2017,1,Pass! Try next round.; 
1136,Ian,data/registration_Ian_H16M17S37_VodafoneSmartultra6.csv,data/verification_Ian_H16M26S20_VodafoneSmartultra6.csv,9/15/2017,1,Pass! Try next round.; 
1137,Ian,data/registration_Ian_H16M17S37_VodafoneSmartultra6.csv,data/verification_Ian_H16M28S20_VodafoneSmartultra6.csv,9/15/2017,1,Pass! Try next round.; 
1140,Ian,data/registration_Ian_H16M17S37_VodafoneSmartultra6.csv,data/verification_Ian_H16M30S23_VodafoneSmartultra6.csv,9/15/2017,1,Pass! Try next round.; 
1143,Ian,data/registration_Ian_H16M17S37_VodafoneSmartultra6.csv,data/verification_Ian_H16M32S39_VodafoneSmartultra6.csv,9/15/2017,1,Pass! Enter code.;Code: 90920
1160,ibittyDan,data/registration_ibittyDan_H17M17S1_LG_D802.csv,data/verification_ibittyDan_H17M21S37_LG_D802.csv,9/15/2017,1,Pass! Try next round.; 
1163,ibittyDan,data/registration_ibittyDan_H17M17S1_LG_D802.csv,data/verification_ibittyDan_H17M24S29_LG_D802.csv,9/15/2017,1,Pass! Try next round.; 
1186,ibittyDan,data/registration_ibittyDan_H17M17S1_LG_D802.csv,data/verification_ibittyDan_H17M54S47_LG_D802.csv,9/15/2017,1,Pass! Try next round.; 
1187,ibittyDan,data/registration_ibittyDan_H17M17S1_LG_D802.csv,data/verification_ibittyDan_H17M56S24_LG_D802.csv,9/15/2017,1,Pass! Try next round.; 
1188,ibittyDan,data/registration_ibittyDan_H17M17S1_LG_D802.csv,data/verification_ibittyDan_H17M58S8_LG_D802.csv,9/15/2017,1,Pass! Enter code.;Code: 18636
898,Igna,data/registration_Igna_H17M10S32_VS986.csv,data/verification_Igna_H17M13S18_VS986.csv,9/14/2017,0,Fail! Try next round.; 
899,Igna,data/registration_Igna_H17M10S32_VS986.csv,data/verification_Igna_H17M15S37_VS986.csv,9/14/2017,0,Fail! Try next round.; 
900,Igna,data/registration_Igna_H17M10S32_VS986.csv,data/verification_Igna_H17M17S15_VS986.csv,9/14/2017,0,Fail! Try next round.; 
901,Igna,data/registration_Igna_H17M10S32_VS986.csv,data/verification_Igna_H17M18S44_VS986.csv,9/14/2017,0,Fail! Try next round.; 
902,Igna,data/registration_Igna_H17M10S32_VS986.csv,data/verification_Igna_H17M21S4_VS986.csv,9/14/2017,1,Pass! Enter code.;Code: 49648
1316,illy,data/registration_illy_H10M39S20_LGLS991.csv,data/verification_illy_H10M42S29_LGLS991.csv,9/16/2017,1,Pass! Try next round.; 
1317,illy,data/registration_illy_H10M39S20_LGLS991.csv,data/verification_illy_H10M45S23_LGLS991.csv,9/16/2017,1,Pass! Try next round.; 
1320,illy,data/registration_illy_H10M39S20_LGLS991.csv,data/verification_illy_H10M49S25_LGLS991.csv,9/16/2017,1,Pass! Try next round.; 
1321,illy,data/registration_illy_H10M39S20_LGLS991.csv,data/verification_illy_H10M52S20_LGLS991.csv,9/16/2017,1,Pass! Try next round.; 
1322,illy,data/registration_illy_H10M39S20_LGLS991.csv,data/verification_illy_H10M54S33_LGLS991.csv,9/16/2017,1,Pass! Enter code.;Code: 87482
1323,illy,data/registration_illy_H10M39S20_LGLS991.csv,data/verification_illy_H10M55S57_LGLS991.csv,9/16/2017,1,No more try please!; 
639,indika,data/registration_indika_H10M53S4_SM_J320V.csv,data/verification_indika_H10M56S16_SM_J320V.csv,9/14/2017,1,Pass! Try next round.; 
641,Indika,data/registration_indika_H10M53S4_SM_J320V.csv,data/verification_Indika_H10M57S46_SM_J320V.csv,9/14/2017,1,Pass! Try next round.; 
647,indika,data/registration_indika_H10M53S4_SM_J320V.csv,data/verification_indika_H10M59S3_SM_J320V.csv,9/14/2017,1,Pass! Try next round.; 
650,indika,data/registration_indika_H10M53S4_SM_J320V.csv,data/verification_indika_H11M2S37_SM_J320V.csv,9/14/2017,1,Pass! Try next round.; 
656,indika,data/registration_indika_H10M53S4_SM_J320V.csv,data/verification_indika_H11M3S46_SM_J320V.csv,9/14/2017,1,Pass! Enter code.;Code: 24126
1594,indreesh,data/registration_indreesh_H11M45S32_Nexus6.csv,data/verification_indreesh_H11M48S51_Nexus6.csv,9/19/2017,1,Pass! Try next round.; 
1595,indreesh,data/registration_indreesh_H11M45S32_Nexus6.csv,data/verification_indreesh_H13M9S11_Nexus6.csv,9/19/2017,0,Fail! Try next round.; 
1596,indreesh,data/registration_indreesh_H11M45S32_Nexus6.csv,data/verification_indreesh_H13M11S37_Nexus6.csv,9/19/2017,0,Fail! Try next round.; 
1597,indreesh,data/registration_indreesh_H11M45S32_Nexus6.csv,data/verification_indreesh_H13M13S37_Nexus6.csv,9/19/2017,0,Fail! Try next round.; 
1598,indreesh,data/registration_indreesh_H11M45S32_Nexus6.csv,data/verification_indreesh_H13M15S26_Nexus6.csv,9/19/2017,0,Fail! Enter code.;Code: 44396
849,jjzay,data/registration_jjzay_H16M26S49_SM_S320VL.csv,data/verification_jjzay_H16M29S32_SM_S320VL.csv,9/14/2017,1,Pass! Try next round.; 
851,jjzay,data/registration_jjzay_H16M26S49_SM_S320VL.csv,data/verification_jjzay_H16M30S59_SM_S320VL.csv,9/14/2017,1,Pass! Try next round.; 
852,jjzay,data/registration_jjzay_H16M26S49_SM_S320VL.csv,data/verification_jjzay_H16M32S29_SM_S320VL.csv,9/14/2017,1,Pass! Try next round.; 
853,jjzay,data/registration_jjzay_H16M26S49_SM_S320VL.csv,data/verification_jjzay_H16M33S49_SM_S320VL.csv,9/14/2017,1,Pass! Try next round.; 
855,jjzay,data/registration_jjzay_H16M26S49_SM_S320VL.csv,data/verification_jjzay_H16M35S16_SM_S320VL.csv,9/14/2017,1,Pass! Enter code.;Code: 96420
848,jm,data/registration_jm_H16M25S29_SM_G930V.csv,data/verification_jm_H16M28S29_SM_G930V.csv,9/14/2017,1,Pass! Try next round.; 
912,johannasmom,data/registration_johannasmom_H19M41S15_LGL64VL.csv,data/verification_johannasmom_H19M44S10_LGL64VL.csv,9/14/2017,1,Pass! Try next round.; 
914,johannasmom,data/registration_johannasmom_H19M41S15_LGL64VL.csv,data/verification_johannasmom_H19M45S51_LGL64VL.csv,9/14/2017,1,Pass! Try next round.; 
