id,name,reg_file,ver_file,date,status,message
915,johannasmom,data/registration_johannasmom_H19M41S15_LGL64VL.csv,data/verification_johannasmom_H19M47S10_LGL64VL.csv,9/14/2017,1,Pass! Try next round.; 
916,johannasmom,data/registration_johannasmom_H19M41S15_LGL64VL.csv,data/verification_johannasmom_H19M48S21_LGL64VL.csv,9/14/2017,1,Pass! Try next round.; 
917,johannasmom,data/registration_johannasmom_H19M41S15_LGL64VL.csv,data/verification_johannasmom_H19M49S25_LGL64VL.csv,9/14/2017,1,Pass! Enter code.;Code: 51316
797,john,data/registration_john_H15M26S43_SM_G950U1.csv,data/verification_john_H15M29S24_SM_G950U1.csv,9/14/2017,1,Pass! Try next round.; 
801,john,data/registration_john_H15M26S43_SM_G950U1.csv,data/verification_john_H15M30S47_SM_G950U1.csv,9/14/2017,1,Pass! Try next round.; 
803,john,data/registration_john_H15M26S43_SM_G950U1.csv,data/verification_john_H15M32S11_SM_G950U1.csv,9/14/2017,1,Pass! Try next round.; 
806,john,data/registration_john_H15M26S43_SM_G950U1.csv,data/verification_john_H15M33S35_SM_G950U1.csv,9/14/2017,1,Pass! Try next round.; 
807,john,data/registration_john_H15M26S43_SM_G950U1.csv,data/verification_john_H15M34S53_SM_G950U1.csv,9/14/2017,1,Pass! Enter code.;Code: 73829
983,john,data/registration_john_H15M26S43_SM_G950U1.csv,data/verification_john_H8M41S9_Redmi3S.csv,9/14/2017,1,No more try please!; 
682,jojo,data/registration_jojo_H23M35S28_Mi4i.csv,data/verification_jojo_H23M41S36_Mi4i.csv,9/14/2017,1,Pass! Try next round.; 
690,jojo,data/registration_jojo_H23M35S28_Mi4i.csv,data/verification_jojo_H23M44S9_Mi4i.csv,9/14/2017,1,Pass! Try next round.; 
695,jojo,data/registration_jojo_H23M35S28_Mi4i.csv,data/verification_jojo_H23M46S19_Mi4i.csv,9/14/2017,1,Pass! Try next round.; 
699,jojo,data/registration_jojo_H23M35S28_Mi4i.csv,data/verification_jojo_H23M48S25_Mi4i.csv,9/14/2017,1,Pass! Try next round.; 
702,jojo,data/registration_jojo_H23M35S28_Mi4i.csv,data/verification_jojo_H23M50S26_Mi4i.csv,9/14/2017,1,Pass! Enter code.;Code: 11259
1064,kaliluv562,data/registration_kaliluv562_H5M50S30_LGMS210.csv,data/verification_kaliluv562_H5M53S43_LGMS210.csv,9/15/2017,1,Pass! Try next round.; 
1065,kaliluv562,data/registration_kaliluv562_H5M50S30_LGMS210.csv,data/verification_kaliluv562_H5M55S19_LGMS210.csv,9/15/2017,1,Pass! Try next round.; 
1066,kaliluv562,data/registration_kaliluv562_H5M50S30_LGMS210.csv,data/verification_kaliluv562_H5M58S48_LGMS210.csv,9/15/2017,1,Pass! Try next round.; 
1067,Kaliluv562,data/registration_kaliluv562_H5M50S30_LGMS210.csv,data/verification_Kaliluv562_H6M0S32_LGMS210.csv,9/15/2017,1,Pass! Try next round.; 
1068,kaliluv562,data/registration_kaliluv562_H5M50S30_LGMS210.csv,data/verification_kaliluv562_H6M6S1_LGMS210.csv,9/15/2017,1,Pass! Enter code.;Code: 81044
985,karthik,data/registration_karthik_H8M42S50_Redmi3S.csv,data/verification_karthik_H8M45S38_Redmi3S.csv,9/14/2017,1,Pass! Try next round.; 
987,karthik,data/registration_karthik_H8M42S50_Redmi3S.csv,data/verification_karthik_H8M50S14_Redmi3S.csv,9/14/2017,1,Pass! Try next round.; 
1308,khajamoin77,data/registration_khajamoin77_H18M47S5_LeX526.csv,data/verification_khajamoin77_H18M50S51_LeX526.csv,9/16/2017,1,Pass! Try next round.; 
1309,khajamoin77,data/registration_khajamoin77_H18M47S5_LeX526.csv,data/verification_khajamoin77_H18M53S52_LeX526.csv,9/16/2017,1,Pass! Try next round.; 
1310,khajamoin77,data/registration_khajamoin77_H18M47S5_LeX526.csv,data/verification_khajamoin77_H18M55S16_LeX526.csv,9/16/2017,1,Pass! Try next round.; 
1311,khajamoin77,data/registration_khajamoin77_H18M47S5_LeX526.csv,data/verification_khajamoin77_H18M56S57_LeX526.csv,9/16/2017,1,Pass! Try next round.; 
1312,khajamoin77,data/registration_khajamoin77_H18M47S5_LeX526.csv,data/verification_khajamoin77_H18M58S9_LeX526.csv,9/16/2017,1,Pass! Enter code.;Code: 87226
1313,khajamoin77,data/registration_khajamoin77_H18M47S5_LeX526.csv,data/verification_khajamoin77_H18M59S28_LeX526.csv,9/16/2017,1,No more try please!; 
1314,khajamoin77,data/registration_khajamoin77_H18M47S5_LeX526.csv,data/verification_khajamoin77_H19M0S42_LeX526.csv,9/16/2017,1,No more try please!; 
742,klyde,data/registration_klyde_H14M1S56_SM_N900V.csv,data/verification_klyde_H14M6S45_SM_N900V.csv,9/14/2017,1,Pass! Try next round.; 
760,klyde,data/registration_klyde_H14M1S56_SM_N900V.csv,data/verification_klyde_H14M18S59_SM_N900V.csv,9/14/2017,1,Pass! Try next round.; 
644,kmm,data/registration_kmm_H13M58S4_0PM92.csv,data/verification_kmm_H13M59S57_0PM92.csv,9/14/2017,1,Pass! Try next round.; 
686,kmm,data/registration_kmm_H13M58S4_0PM92.csv,data/verification_kmm_H14M13S10_0PM92.csv,9/14/2017,1,Pass! Try next round.; 
689,kmm,data/registration_kmm_H13M58S4_0PM92.csv,data/verification_kmm_H14M14S32_0PM92.csv,9/14/2017,0,Fail! Try next round.; 
693,kmm,data/registration_kmm_H13M58S4_0PM92.csv,data/verification_kmm_H14M15S53_0PM92.csv,9/14/2017,1,Pass! Try next round.; 
696,kmm,data/registration_kmm_H13M58S4_0PM92.csv,data/verification_kmm_H14M18S5_0PM92.csv,9/14/2017,1,Pass! Enter code.;Code: 23368
918,knmr,data/registration_knmr_H6M19S44_RedmiNote3.csv,data/verification_knmr_H6M23S30_RedmiNote3.csv,9/14/2017,1,Pass! Try next round.; 
919,knmr,data/registration_knmr_H6M19S44_RedmiNote3.csv,data/verification_knmr_H6M26S0_RedmiNote3.csv,9/14/2017,1,Pass! Try next round.; 
920,knmr,data/registration_knmr_H6M19S44_RedmiNote3.csv,data/verification_knmr_H6M28S10_RedmiNote3.csv,9/14/2017,1,Pass! Try next round.; 
921,knmr,data/registration_knmr_H6M19S44_RedmiNote3.csv,data/verification_knmr_H6M29S56_RedmiNote3.csv,9/14/2017,1,Pass! Try next round.; 
922,knmr,data/registration_knmr_H6M19S44_RedmiNote3.csv,data/verification_knmr_H6M32S22_RedmiNote3.csv,9/14/2017,1,Pass! Enter code.;Code: 86812
737,kotanikinya,data/registration_kotanikinya_H13M58S35_VS986.csv,data/verification_kotanikinya_H14M3S1_VS986.csv,9/14/2017,1,Pass! Try next round.; 
739,kotanikinya,data/registration_kotanikinya_H13M58S35_VS986.csv,data/verification_kotanikinya_H14M6S16_VS986.csv,9/14/2017,1,Pass! Try next round.; 
745,kotanikinya,data/registration_kotanikinya_H13M58S35_VS986.csv,data/verification_kotanikinya_H14M8S23_VS986.csv,9/14/2017,1,Pass! Try next round.; 
751,kotanikinya,data/registration_kotanikinya_H13M58S35_VS986.csv,data/verification_kotanikinya_H14M12S33_VS986.csv,9/14/2017,1,Pass! Try next round.; 
755,kotanikinya,data/registration_kotanikinya_H13M58S35_VS986.csv,data/verification_kotanikinya_H14M14S16_VS986.csv,9/14/2017,1,Pass! Enter code.;Code: 91089
1034,krishnas,data/registration_krishnas_H12M13S58_RedmiNote4.csv,data/verification_krishnas_H12M18S2_RedmiNote4.csv,9/15/2017,1,Pass! Try next round.; 
1546,krystaj,data/registration_krystaj_H20M55S2_R1HD.csv,data/verification_krystaj_H20M57S15_R1HD.csv,9/18/2017,1,Pass! Try next round.; 
1547,krystaj,data/registration_krystaj_H20M55S2_R1HD.csv,data/verification_krystaj_H20M58S53_R1HD.csv,9/18/2017,1,Pass! Try next round.; 
1554,Krystaj,data/registration_krystaj_H20M55S2_R1HD.csv,data/verification_Krystaj_H21M25S44_R1HD.csv,9/18/2017,1,Pass! Try next round.; 
1556,Krystaj,data/registration_krystaj_H20M55S2_R1HD.csv,data/verification_Krystaj_H21M27S8_R1HD.csv,9/18/2017,1,Pass! Try next round.; 
1557,Krystaj,data/registration_krystaj_H20M55S2_R1HD.csv,data/verification_Krystaj_H21M28S30_R1HD.csv,9/18/2017,1,Pass! Enter code.;Code: 87917
910,kumar,data/registration_Kumar_H6M5S41_RedmiNote3.csv,data/verification_kumar_H6M9S18_RedmiNote3.csv,9/14/2017,1,Pass! Try next round.; 
913,kumar,data/registration_Kumar_H6M5S41_RedmiNote3.csv,data/verification_kumar_H6M13S45_RedmiNote3.csv,9/14/2017,1,Pass! Try next round.; 
1477,kurikuri,data/registration_kurikuri_H11M41S18_LG_K540.csv,data/verification_kurikuri_H11M44S10_LG_K540.csv,9/17/2017,1,Pass! Try next round.; 
1478,kurikuri,data/registration_kurikuri_H11M41S18_LG_K540.csv,data/verification_kurikuri_H11M48S5_LG_K540.csv,9/17/2017,0,Fail! Try next round.; 
1479,kurikuri,data/registration_kurikuri_H11M41S18_LG_K540.csv,data/verification_kurikuri_H11M50S54_LG_K540.csv,9/17/2017,1,Pass! Try next round.; 
1480,kurikuri,data/registration_kurikuri_H11M41S18_LG_K540.csv,data/verification_kurikuri_H11M52S40_LG_K540.csv,9/17/2017,1,Pass! Try next round.; 
1481,kurikuri,data/registration_kurikuri_H11M41S18_LG_K540.csv,data/verification_kurikuri_H11M54S27_LG_K540.csv,9/17/2017,0,Fail! Enter code.;Code: 54761
1360,kyo,data/registration_kyo_H13M42S27_SM_N910V.csv,data/verification_kyo_H13M50S47_SM_N910V.csv,9/16/2017,1,Pass! Try next round.; 
1363,kyo,data/registration_kyo_H13M42S27_SM_N910V.csv,data/verification_kyo_H13M56S39_SM_N910V.csv,9/16/2017,1,Pass! Try next round.; 
1366,kyo,data/registration_kyo_H13M42S27_SM_N910V.csv,data/verification_kyo_H14M0S55_SM_N910V.csv,9/16/2017,1,Pass! Try next round.; 
1368,kyo,data/registration_kyo_H13M42S27_SM_N910V.csv,data/verification_kyo_H14M3S25_SM_N910V.csv,9/16/2017,1,Pass! Try next round.; 
1369,kyo,data/registration_kyo_H13M42S27_SM_N910V.csv,data/verification_kyo_H14M6S21_SM_N910V.csv,9/16/2017,1,Pass! Enter code.;Code: 92245
1463,lalyn,data/registration_lalyn_H9M57S54_SM_G930V.csv,data/verification_lalyn_H10M2S3_SM_G930V.csv,9/17/2017,0,Fail! Try next round.; 
1464,lalyn,data/registration_lalyn_H9M57S54_SM_G930V.csv,data/verification_lalyn_H10M4S22_SM_G930V.csv,9/17/2017,1,Pass! Try next round.; 
1465,lalyn,data/registration_lalyn_H9M57S54_SM_G930V.csv,data/verification_lalyn_H10M5S47_SM_G930V.csv,9/17/2017,1,Pass! Try next round.; 
1466,lalyn,data/registration_lalyn_H9M57S54_SM_G930V.csv,data/verification_lalyn_H10M7S39_SM_G930V.csv,9/17/2017,1,Pass! Try next round.; 
1467,lalyn,data/registration_lalyn_H9M57S54_SM_G930V.csv,data/verification_lalyn_H10M9S3_SM_G930V.csv,9/17/2017,1,Pass! Enter code.;Code: 44556
1468,lalyn,data/registration_lalyn_H9M57S54_SM_G930V.csv,data/verification_lalyn_H10M10S13_SM_G930V.csv,9/17/2017,1,No more try please!; 
1201,lambchop522,data/registration_lambchop522_H15M45S19_SAMSUNG_SGH_I337.csv,data/verification_lambchop522_H15M48S36_SAMSUNG_SGH_I337.csv,9/15/2017,1,Pass! Try next round.; 
1203,lambchop522,data/registration_lambchop522_H15M45S19_SAMSUNG_SGH_I337.csv,data/verification_lambchop522_H15M50S30_SAMSUNG_SGH_I337.csv,9/15/2017,1,Pass! Try next round.; 
1205,lambchop522,data/registration_lambchop522_H15M45S19_SAMSUNG_SGH_I337.csv,data/verification_lambchop522_H15M52S35_SAMSUNG_SGH_I337.csv,9/15/2017,1,Pass! Try next round.; 
1206,lambchop522,data/registration_lambchop522_H15M45S19_SAMSUNG_SGH_I337.csv,data/verification_lambchop522_H15M54S7_SAMSUNG_SGH_I337.csv,9/15/2017,1,Pass! Try next round.; 
1208,lambchop522,data/registration_lambchop522_H15M45S19_SAMSUNG_SGH_I337.csv,data/verification_lambchop522_H15M55S49_SAMSUNG_SGH_I337.csv,9/15/2017,1,Pass! Enter code.;Code: 52969
1210,lambchop522,data/registration_lambchop522_H15M45S19_SAMSUNG_SGH_I337.csv,data/verification_lambchop522_H15M57S17_SAMSUNG_SGH_I337.csv,9/15/2017,1,No more try please!; 
1212,lambchop522,data/registration_lambchop522_H15M45S19_SAMSUNG_SGH_I337.csv,data/verification_lambchop522_H15M59S36_SAMSUNG_SGH_I337.csv,9/15/2017,1,No more try please!; 
1213,lambchop522,data/registration_lambchop522_H15M45S19_SAMSUNG_SGH_I337.csv,data/verification_lambchop522_H16M1S6_SAMSUNG_SGH_I337.csv,9/15/2017,1,No more try please!; 
611,Maahi,data/registration_Maahi_H23M13S16_LG_K535.csv,data/verification_Maahi_H23M16S29_LG_K535.csv,9/14/2017,1,Pass! Try next round.; 
625,Maahi,data/registration_Maahi_H23M13S16_LG_K535.csv,data/verification_Maahi_H23M20S39_LG_K535.csv,9/14/2017,0,Fail! Try next round.; 
633,Maahi,data/registration_Maahi_H23M13S16_LG_K535.csv,data/verification_Maahi_H23M23S31_LG_K535.csv,9/14/2017,1,Pass! Try next round.; 
637,Maahi,data/registration_Maahi_H23M13S16_LG_K535.csv,data/verification_Maahi_H23M25S29_LG_K535.csv,9/14/2017,1,Pass! Try next round.; 
640,Maahi,data/registration_Maahi_H23M13S16_LG_K535.csv,data/verification_Maahi_H23M27S10_LG_K535.csv,9/14/2017,1,Pass! Enter code.;Code: 10816
1020,mackey519,data/registration_mackey519_H1M13S39_LGMS210.csv,data/verification_mackey519_H1M16S25_LGMS210.csv,9/15/2017,1,Pass! Try next round.; 
1024,mackey519,data/registration_mackey519_H1M13S39_LGMS210.csv,data/verification_mackey519_H1M20S6_LGMS210.csv,9/15/2017,1,Pass! Try next round.; 
1026,mackey519,data/registration_mackey519_H1M13S39_LGMS210.csv,data/verification_mackey519_H1M21S53_LGMS210.csv,9/15/2017,1,Pass! Try next round.; 
1029,mackey519,data/registration_mackey519_H1M13S39_LGMS210.csv,data/verification_mackey519_H1M23S40_LGMS210.csv,9/15/2017,1,Pass! Try next round.; 
1030,mackey519,data/registration_mackey519_H1M13S39_LGMS210.csv,data/verification_mackey519_H1M24S47_LGMS210.csv,9/15/2017,1,Pass! Enter code.;Code: 42019
748,manas,data/registration_manas_H0M37S31_X17.csv,data/verification_manas_H0M40S36_X17.csv,9/14/2017,1,Pass! Try next round.; 
754,manas,data/registration_manas_H0M37S31_X17.csv,data/verification_manas_H0M43S50_X17.csv,9/14/2017,1,Pass! Try next round.; 
758,manas,data/registration_manas_H0M37S31_X17.csv,data/verification_manas_H0M46S33_X17.csv,9/14/2017,1,Pass! Try next round.; 
759,manas,data/registration_manas_H0M37S31_X17.csv,data/verification_manas_H0M48S8_X17.csv,9/14/2017,1,Pass! Enter code.;Code: 82592
1262,Manoj,data/registration_Manoj_H10M47S26_LenovoA6020a40.csv,data/verification_Manoj_H10M51S38_LenovoA6020a40.csv,9/15/2017,1,Pass! Try next round.; 
1263,Manoj,data/registration_Manoj_H10M47S26_LenovoA6020a40.csv,data/verification_Manoj_H10M54S12_LenovoA6020a40.csv,9/15/2017,1,Pass! Try next round.; 
1264,Manoj,data/registration_Manoj_H10M47S26_LenovoA6020a40.csv,data/verification_Manoj_H11M19S9_LenovoA6020a40.csv,9/15/2017,0,Fail! Try next round.; 
1265,Manoj,data/registration_Manoj_H10M47S26_LenovoA6020a40.csv,data/verification_Manoj_H11M21S10_LenovoA6020a40.csv,9/15/2017,0,Fail! Try next round.; 
1266,Manoj,data/registration_Manoj_H10M47S26_LenovoA6020a40.csv,data/verification_Manoj_H11M23S42_LenovoA6020a40.csv,9/15/2017,0,Fail! Enter code.;Code: 95863
1271,Marion,data/registration_Marion_H9M37S8_PRA_LX1.csv,data/verification_Marion_H9M39S49_PRA_LX1.csv,9/16/2017,1,Pass! Try next round.; 
1272,Marion,data/registration_Marion_H9M37S8_PRA_LX1.csv,data/verification_Marion_H9M43S5_PRA_LX1.csv,9/16/2017,1,Pass! Try next round.; 
1196,max9419,data/registration_max9419_H15M25S11_SM_G950W.csv,data/verification_max9419_H15M28S34_SM_G950W.csv,9/15/2017,1,Pass! Try next round.; 
1197,max9419,data/registration_max9419_H15M25S11_SM_G950W.csv,data/verification_max9419_H15M32S35_SM_G950W.csv,9/15/2017,1,Pass! Try next round.; 
1198,max9419,data/registration_max9419_H15M25S11_SM_G950W.csv,data/verification_max9419_H15M34S5_SM_G950W.csv,9/15/2017,0,Fail! Try next round.; 
1199,max9419,data/registration_max9419_H15M25S11_SM_G950W.csv,data/verification_max9419_H15M35S37_SM_G950W.csv,9/15/2017,0,Fail! Try next round.; 
1200,max9419,data/registration_max9419_H15M25S11_SM_G950W.csv,data/verification_max9419_H15M37S16_SM_G950W.csv,9/15/2017,0,Fail! Enter code.;Code: 26307
1089,Meeep,data/registration_Meeep_H8M35S30_ASUS_Z01BDC.csv,data/verification_Meeep_H8M37S7_ASUS_Z01BDC.csv,9/15/2017,1,Pass! Try next round.; 
1091,Meep,data/registration_Meep_H8M39S37_ASUS_Z01BDC.csv,data/verification_Meep_H8M41S17_ASUS_Z01BDC.csv,9/15/2017,1,Pass! Try next round.; 
1526,Meowmix,data/registration_Meowmix_H20M0S49_SM_G930P.csv,data/verification_Meowmix_H20M4S38_SM_G930P.csv,9/17/2017,1,Pass! Try next round.; 
1527,Meowmix,data/registration_Meowmix_H20M0S49_SM_G930P.csv,data/verification_Meowmix_H20M7S31_SM_G930P.csv,9/17/2017,1,Pass! Try next round.; 
1530,Meowmix,data/registration_Meowmix_H20M0S49_SM_G930P.csv,data/verification_Meowmix_H20M9S15_SM_G930P.csv,9/17/2017,1,Pass! Try next round.; 
1531,Meowmix,data/registration_Meowmix_H20M0S49_SM_G930P.csv,data/verification_Meowmix_H20M10S45_SM_G930P.csv,9/17/2017,1,Pass! Try next round.; 
1532,Meowmix,data/registration_Meowmix_H20M0S49_SM_G930P.csv,data/verification_Meowmix_H20M11S54_SM_G930P.csv,9/17/2017,1,Pass! Enter code.;Code: 73466
1087,Mep,data/registration_Mep_H8M26S8_ASUS_Z01BDC.csv,data/verification_Mep_H8M28S43_ASUS_Z01BDC.csv,9/15/2017,1,Pass! Try next round.; 
1088,MEP,data/registration_Mep_H8M26S8_ASUS_Z01BDC.csv,data/verification_MEP_H8M31S44_ASUS_Z01BDC.csv,9/15/2017,1,Pass! Try next round.; 
1019,mirror,data/registration_mirror_H11M37S55_Z1.csv,data/verification_mirror_H11M43S7_Z1.csv,9/15/2017,1,Pass! Try next round.; 
1021,mirror,data/registration_mirror_H11M37S55_Z1.csv,data/verification_mirror_H11M45S14_Z1.csv,9/15/2017,1,Pass! Try next round.; 
1022,mirror,data/registration_mirror_H11M37S55_Z1.csv,data/verification_mirror_H11M46S53_Z1.csv,9/15/2017,1,Pass! Try next round.; 
1025,mirror,data/registration_mirror_H11M37S55_Z1.csv,data/verification_mirror_H11M48S35_Z1.csv,9/15/2017,1,Pass! Try next round.; 
1027,mirror,data/registration_mirror_H11M37S55_Z1.csv,data/verification_mirror_H11M50S35_Z1.csv,9/15/2017,1,Pass! Enter code.;Code: 40587
1005,mm,data/registration_mm_H10M39S31_LeX821.csv,data/verification_mm_H10M42S58_LeX821.csv,9/14/2017,1,Pass! Try next round.; 
1006,mm,data/registration_mm_H10M39S31_LeX821.csv,data/verification_mm_H10M44S43_LeX821.csv,9/14/2017,1,Pass! Try next round.; 
1008,mm,data/registration_mm_H10M39S31_LeX821.csv,data/verification_mm_H10M46S49_LeX821.csv,9/14/2017,1,Pass! Try next round.; 
1011,mm,data/registration_mm_H10M39S31_LeX821.csv,data/verification_mm_H10M48S42_LeX821.csv,9/14/2017,1,Pass! Try next round.; 
1013,mm,data/registration_mm_H10M39S31_LeX821.csv,data/verification_mm_H10M50S33_LeX821.csv,9/14/2017,1,Pass! Enter code.;Code: 61594
891,moedawg,data/registration_moedawg_H17M48S51_LG_H631.csv,data/verification_moedawg_H17M51S28_LG_H631.csv,9/14/2017,1,Pass! Try next round.; 
892,moedawg,data/registration_moedawg_H17M48S51_LG_H631.csv,data/verification_moedawg_H17M53S27_LG_H631.csv,9/14/2017,1,Pass! Try next round.; 
893,moedawg,data/registration_moedawg_H17M48S51_LG_H631.csv,data/verification_moedawg_H17M54S49_LG_H631.csv,9/14/2017,1,Pass! Try next round.; 
894,moedawg,data/registration_moedawg_H17M48S51_LG_H631.csv,data/verification_moedawg_H17M55S56_LG_H631.csv,9/14/2017,1,Pass! Try next round.; 
895,moedawg,data/registration_moedawg_H17M48S51_LG_H631.csv,data/verification_moedawg_H17M57S16_LG_H631.csv,9/14/2017,1,Pass! Enter code.;Code: 43165
819,morenov,data/registration_morenov_H16M36S38_SM_G900V.csv,data/verification_morenov_H16M41S36_SM_G900V.csv,9/14/2017,0,Fail! Try next round.; 
822,morenov,data/registration_morenov_H16M36S38_SM_G900V.csv,data/verification_morenov_H16M43S58_SM_G900V.csv,9/14/2017,0,Fail! Try next round.; 
825,morenov,data/registration_morenov_H16M36S38_SM_G900V.csv,data/verification_morenov_H16M46S2_SM_G900V.csv,9/14/2017,0,Fail! Try next round.; 
